IL12RB2	3	0_HALLMARK_G2M_CHECKPOINT	0.667	0_HALLMARK_E2F_TARGETS	0.667	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.667	1_KEGG_DNA_REPLICATION	0.667	1_KEGG_CELL_CYCLE	0.667	1_KEGG_FOCAL_ADHESION	0.667	1_KEGG_ECM_RECEPTOR_INTERACTION	0.667	2_NON_MEMBRANE_BOUND_ORGANELLE	0.667	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	0.667	0_HALLMARK_MITOTIC_SPINDLE	0.333	
IL32	1	
IL7	1	0_HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.000	0_HALLMARK_HYPOXIA	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	0_HALLMARK_ANGIOGENESIS	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	2_EXTRACELLULAR_REGION	1.000	2_COLLAGEN	1.000	2_RESPONSE_TO_EXTERNAL_STIMULUS	1.000	2_RESPONSE_TO_WOUNDING	1.000	
ING3	3	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	2_NON_MEMBRANE_BOUND_ORGANELLE	1.000	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	1.000	2_DNA_REPLICATION	1.000	2_CELL_CYCLE_GO_0007049	1.000	2_REGULATION_OF_CELL_CYCLE	1.000	0_HALLMARK_G2M_CHECKPOINT	0.667	1_KEGG_DNA_REPLICATION	0.667	
INSR	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	0_HALLMARK_UV_RESPONSE_DN	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	2_PROTEINACEOUS_EXTRACELLULAR_MATRIX	1.000	2_EXTRACELLULAR_MATRIX_PART	1.000	
ITGA1	2	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	0_HALLMARK_INTERFERON_GAMMA_RESPONSE	0.500	1_KEGG_DNA_REPLICATION	0.500	1_KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.500	
ITGA10	3	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_FOCAL_ADHESION	1.000	0_HALLMARK_ANGIOGENESIS	0.667	1_KEGG_ECM_RECEPTOR_INTERACTION	0.667	2_PROTEINACEOUS_EXTRACELLULAR_MATRIX	0.667	2_EXTRACELLULAR_REGION_PART	0.667	2_EXTRACELLULAR_MATRIX	0.667	2_COLLAGEN	0.667	2_GABA_RECEPTOR_ACTIVITY	0.667	0_HALLMARK_IL6_JAK_STAT3_SIGNALING	0.333	
ITGA4	3	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	2_EXTRACELLULAR_MATRIX_PART	1.000	2_COLLAGEN	1.000	0_HALLMARK_INTERFERON_GAMMA_RESPONSE	0.667	0_HALLMARK_COMPLEMENT	0.667	0_HALLMARK_UV_RESPONSE_DN	0.667	0_HALLMARK_ANGIOGENESIS	0.667	0_HALLMARK_COAGULATION	0.667	
ITGA7	2	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	2_PROTEINACEOUS_EXTRACELLULAR_MATRIX	1.000	2_EXTRACELLULAR_MATRIX_PART	1.000	2_EXTRACELLULAR_MATRIX	1.000	0_HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.500	0_HALLMARK_HYPOXIA	0.500	0_HALLMARK_IL6_JAK_STAT3_SIGNALING	0.500	0_HALLMARK_APOPTOSIS	0.500	0_HALLMARK_MYOGENESIS	0.500	
ITGA8	5	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	0_HALLMARK_G2M_CHECKPOINT	0.600	0_HALLMARK_E2F_TARGETS	0.600	0_HALLMARK_ANGIOGENESIS	0.600	1_KEGG_CELL_CYCLE	0.600	1_KEGG_P53_SIGNALING_PATHWAY	0.600	1_KEGG_PATHWAYS_IN_CANCER	0.600	1_KEGG_BLADDER_CANCER	0.600	
ITGAM	5	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_FOCAL_ADHESION	1.000	0_HALLMARK_G2M_CHECKPOINT	0.800	0_HALLMARK_E2F_TARGETS	0.800	1_KEGG_CELL_CYCLE	0.800	1_KEGG_ECM_RECEPTOR_INTERACTION	0.800	2_COLLAGEN	0.800	2_GABA_RECEPTOR_ACTIVITY	0.800	0_HALLMARK_UV_RESPONSE_DN	0.600	1_KEGG_P53_SIGNALING_PATHWAY	0.600	
ITGAX	5	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.800	1_KEGG_FOCAL_ADHESION	0.800	1_KEGG_ECM_RECEPTOR_INTERACTION	0.800	1_KEGG_PATHWAYS_IN_CANCER	0.600	2_GENERATION_OF_A_SIGNAL_INVOLVED_IN_CELL_CELL_SIGNALING	0.600	2_GABA_RECEPTOR_ACTIVITY	0.600	0_HALLMARK_G2M_CHECKPOINT	0.400	0_HALLMARK_E2F_TARGETS	0.400	0_HALLMARK_UV_RESPONSE_DN	0.400	1_KEGG_CELL_CYCLE	0.400	
ITGB1	6	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	0_HALLMARK_G2M_CHECKPOINT	0.667	0_HALLMARK_E2F_TARGETS	0.667	1_KEGG_CELL_CYCLE	0.667	1_KEGG_P53_SIGNALING_PATHWAY	0.667	1_KEGG_PATHWAYS_IN_CANCER	0.667	1_KEGG_BLADDER_CANCER	0.667	2_EXTRACELLULAR_MATRIX_PART	0.667	
ITGB2	3	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.667	1_KEGG_FOCAL_ADHESION	0.667	0_HALLMARK_E2F_TARGETS	0.333	0_HALLMARK_UV_RESPONSE_DN	0.333	0_HALLMARK_ANGIOGENESIS	0.333	1_KEGG_CELL_CYCLE	0.333	1_KEGG_ECM_RECEPTOR_INTERACTION	0.333	1_KEGG_PATHWAYS_IN_CANCER	0.333	1_KEGG_MELANOMA	0.333	2_COLLAGEN	0.333	
ITGB3	4	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_FOCAL_ADHESION	1.000	0_HALLMARK_E2F_TARGETS	0.750	0_HALLMARK_UV_RESPONSE_DN	0.750	1_KEGG_CELL_CYCLE	0.750	1_KEGG_P53_SIGNALING_PATHWAY	0.750	1_KEGG_ECM_RECEPTOR_INTERACTION	0.750	1_KEGG_MELANOMA	0.750	2_NON_MEMBRANE_BOUND_ORGANELLE	0.750	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	0.750	
ITGB4	4	2_GABA_RECEPTOR_ACTIVITY	1.000	1_KEGG_FOCAL_ADHESION	0.750	1_KEGG_ECM_RECEPTOR_INTERACTION	0.750	2_CELL_CELL_SIGNALING	0.750	2_SYNAPTIC_TRANSMISSION	0.750	2_GENERATION_OF_A_SIGNAL_INVOLVED_IN_CELL_CELL_SIGNALING	0.750	2_TRANSMISSION_OF_NERVE_IMPULSE	0.750	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	0_HALLMARK_INTERFERON_GAMMA_RESPONSE	0.250	0_HALLMARK_COMPLEMENT	0.250	
ITGB7	3	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	0_HALLMARK_INTERFERON_GAMMA_RESPONSE	0.667	0_HALLMARK_E2F_TARGETS	0.667	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.667	1_KEGG_CELL_CYCLE	0.667	1_KEGG_FOCAL_ADHESION	0.667	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.667	1_KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.667	1_KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.667	1_KEGG_TYPE_I_DIABETES_MELLITUS	0.667	
ITGB8	5	0_HALLMARK_G2M_CHECKPOINT	0.800	0_HALLMARK_E2F_TARGETS	0.800	1_KEGG_CELL_CYCLE	0.800	1_KEGG_FOCAL_ADHESION	0.800	1_KEGG_ECM_RECEPTOR_INTERACTION	0.800	2_CELL_CYCLE_GO_0007049	0.800	0_HALLMARK_MYC_TARGETS_V1	0.600	1_KEGG_DNA_REPLICATION	0.600	1_KEGG_P53_SIGNALING_PATHWAY	0.600	2_NUCLEUS	0.600	
ITPR1	4	2_CELL_CELL_SIGNALING	0.500	2_SYNAPTIC_TRANSMISSION	0.500	2_GENERATION_OF_A_SIGNAL_INVOLVED_IN_CELL_CELL_SIGNALING	0.500	2_TRANSMISSION_OF_NERVE_IMPULSE	0.500	2_GABA_RECEPTOR_ACTIVITY	0.500	2_RECEPTOR_ACTIVITY	0.500	1_KEGG_CALCIUM_SIGNALING_PATHWAY	0.250	1_KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.250	1_KEGG_OOCYTE_MEIOSIS	0.250	2_NEUROLOGICAL_SYSTEM_PROCESS	0.250	
ITSN1	3	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	2_NON_MEMBRANE_BOUND_ORGANELLE	1.000	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	1.000	2_CELL_CYCLE_PROCESS	1.000	2_CELL_CYCLE_PHASE	1.000	
JAK1	2	2_CELL_CELL_SIGNALING	1.000	2_SYNAPTIC_TRANSMISSION	1.000	2_TRANSMISSION_OF_NERVE_IMPULSE	1.000	2_GABA_RECEPTOR_ACTIVITY	1.000	0_HALLMARK_APOPTOSIS	0.500	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	1_KEGG_CELL_CYCLE	0.500	1_KEGG_P53_SIGNALING_PATHWAY	0.500	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.500	
KALRN	2	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_FOCAL_ADHESION	1.000	2_GABA_RECEPTOR_ACTIVITY	1.000	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_UV_RESPONSE_DN	0.500	1_KEGG_CELL_CYCLE	0.500	1_KEGG_P53_SIGNALING_PATHWAY	0.500	1_KEGG_ECM_RECEPTOR_INTERACTION	0.500	1_KEGG_PATHWAYS_IN_CANCER	0.500	
KCNA4	2	
KCNB1	2	
KCNB2	4	0_HALLMARK_INTERFERON_GAMMA_RESPONSE	0.250	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.250	0_HALLMARK_ANGIOGENESIS	0.250	1_KEGG_CELL_CYCLE	0.250	1_KEGG_P53_SIGNALING_PATHWAY	0.250	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.250	1_KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.250	1_KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.250	1_KEGG_TYPE_I_DIABETES_MELLITUS	0.250	1_KEGG_LEISHMANIA_INFECTION	0.250	
KCNG1	3	0_HALLMARK_G2M_CHECKPOINT	0.333	0_HALLMARK_E2F_TARGETS	0.333	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.333	0_HALLMARK_UV_RESPONSE_DN	0.333	1_KEGG_DNA_REPLICATION	0.333	1_KEGG_CELL_CYCLE	0.333	1_KEGG_FOCAL_ADHESION	0.333	1_KEGG_ECM_RECEPTOR_INTERACTION	0.333	1_KEGG_PATHWAYS_IN_CANCER	0.333	2_PROTEINACEOUS_EXTRACELLULAR_MATRIX	0.333	
KCNH1	2	
KCNJ4	1	
KCNS3	2	2_AUXILIARY_TRANSPORT_PROTEIN_ACTIVITY	0.500	2_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY	0.500	2_CHANNEL_REGULATOR_ACTIVITY	0.500	
KCNV1	2	
KCNV2	2	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_MYC_TARGETS_V1	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	0_HALLMARK_UV_RESPONSE_DN	0.500	1_KEGG_DNA_REPLICATION	0.500	1_KEGG_CELL_CYCLE	0.500	1_KEGG_P53_SIGNALING_PATHWAY	0.500	1_KEGG_FOCAL_ADHESION	0.500	1_KEGG_ECM_RECEPTOR_INTERACTION	0.500	
KDR	18	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.778	1_KEGG_FOCAL_ADHESION	0.778	1_KEGG_ECM_RECEPTOR_INTERACTION	0.667	0_HALLMARK_UV_RESPONSE_DN	0.611	1_KEGG_CELL_CYCLE	0.556	1_KEGG_PATHWAYS_IN_CANCER	0.556	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_E2F_TARGETS	0.500	2_COLLAGEN	0.500	2_GABA_RECEPTOR_ACTIVITY	0.500	
KIF15	1	
KIF5A	12	2_MICROTUBULE_CYTOSKELETON	0.583	0_HALLMARK_E2F_TARGETS	0.500	1_KEGG_CELL_CYCLE	0.500	0_HALLMARK_G2M_CHECKPOINT	0.417	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.417	1_KEGG_P53_SIGNALING_PATHWAY	0.417	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.417	1_KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.417	1_KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.417	1_KEGG_TYPE_I_DIABETES_MELLITUS	0.417	
KIFC3	1	
KIR3DL2	2	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	1.000	1_KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	1.000	1_KEGG_TYPE_I_DIABETES_MELLITUS	1.000	1_KEGG_ASTHMA	1.000	1_KEGG_AUTOIMMUNE_THYROID_DISEASE	1.000	1_KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	1.000	1_KEGG_ALLOGRAFT_REJECTION	1.000	1_KEGG_GRAFT_VERSUS_HOST_DISEASE	1.000	1_KEGG_VIRAL_MYOCARDITIS	1.000	0_HALLMARK_G2M_CHECKPOINT	0.500	
KIT	24	1_KEGG_FOCAL_ADHESION	0.708	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.667	1_KEGG_PATHWAYS_IN_CANCER	0.667	1_KEGG_ECM_RECEPTOR_INTERACTION	0.625	1_KEGG_CELL_CYCLE	0.583	0_HALLMARK_G2M_CHECKPOINT	0.542	0_HALLMARK_E2F_TARGETS	0.542	0_HALLMARK_UV_RESPONSE_DN	0.542	1_KEGG_P53_SIGNALING_PATHWAY	0.542	1_KEGG_MELANOMA	0.542	
KLC2	1	2_MICROTUBULE_ASSOCIATED_COMPLEX	1.000	2_MICROTUBULE_CYTOSKELETON	1.000	2_KINESIN_COMPLEX	1.000	
KLHL9	34	0_HALLMARK_E2F_TARGETS	0.441	1_KEGG_CELL_CYCLE	0.441	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.412	0_HALLMARK_G2M_CHECKPOINT	0.382	1_KEGG_P53_SIGNALING_PATHWAY	0.382	1_KEGG_ECM_RECEPTOR_INTERACTION	0.353	1_KEGG_FOCAL_ADHESION	0.324	2_REGULATION_OF_PHOSPHORYLATION	0.294	2_COLLAGEN	0.265	2_NEGATIVE_REGULATION_OF_PHOSPHORYLATION	0.265	
LAMA1	6	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	0_HALLMARK_UV_RESPONSE_DN	0.667	0_HALLMARK_ANGIOGENESIS	0.667	1_KEGG_CELL_CYCLE	0.667	2_PROTEINACEOUS_EXTRACELLULAR_MATRIX	0.667	2_EXTRACELLULAR_MATRIX	0.667	2_GABA_RECEPTOR_ACTIVITY	0.667	0_HALLMARK_E2F_TARGETS	0.500	
LAMA2	6	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.833	1_KEGG_ECM_RECEPTOR_INTERACTION	0.833	0_HALLMARK_UV_RESPONSE_DN	0.667	1_KEGG_FOCAL_ADHESION	0.667	1_KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.667	2_EXTRACELLULAR_MATRIX_PART	0.667	0_HALLMARK_COMPLEMENT	0.500	0_HALLMARK_COAGULATION	0.500	1_KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.500	1_KEGG_TYPE_I_DIABETES_MELLITUS	0.500	
LAMA3	4	0_HALLMARK_E2F_TARGETS	0.750	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.750	1_KEGG_CELL_CYCLE	0.750	1_KEGG_FOCAL_ADHESION	0.750	1_KEGG_ECM_RECEPTOR_INTERACTION	0.750	2_GABA_RECEPTOR_ACTIVITY	0.750	0_HALLMARK_G2M_CHECKPOINT	0.500	1_KEGG_P53_SIGNALING_PATHWAY	0.500	1_KEGG_PATHWAYS_IN_CANCER	0.500	1_KEGG_GLIOMA	0.500	
LAMA4	2	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_SMALL_CELL_LUNG_CANCER	1.000	2_NEGATIVE_REGULATION_OF_PHOSPHORYLATION	1.000	2_NEGATIVE_REGULATION_OF_PHOSPHATE_METABOLIC_PROCESS	1.000	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_E2F_TARGETS	0.500	
LAMA5	5	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.800	1_KEGG_FOCAL_ADHESION	0.800	1_KEGG_ECM_RECEPTOR_INTERACTION	0.800	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.600	1_KEGG_ASTHMA	0.600	2_EXTRACELLULAR_MATRIX_PART	0.600	2_GABA_RECEPTOR_ACTIVITY	0.600	0_HALLMARK_COMPLEMENT	0.400	0_HALLMARK_UV_RESPONSE_DN	0.400	0_HALLMARK_ANGIOGENESIS	0.400	
LAMB1	5	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.800	1_KEGG_PATHWAYS_IN_CANCER	0.800	1_KEGG_MELANOMA	0.800	0_HALLMARK_G2M_CHECKPOINT	0.600	0_HALLMARK_E2F_TARGETS	0.600	1_KEGG_CELL_CYCLE	0.600	1_KEGG_SMALL_CELL_LUNG_CANCER	0.600	2_PROTEINACEOUS_EXTRACELLULAR_MATRIX	0.600	
LAMB3	4	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	0_HALLMARK_G2M_CHECKPOINT	0.750	0_HALLMARK_E2F_TARGETS	0.750	1_KEGG_CELL_CYCLE	0.750	2_CELL_CYCLE_GO_0007049	0.750	0_HALLMARK_ANGIOGENESIS	0.500	1_KEGG_P53_SIGNALING_PATHWAY	0.500	1_KEGG_MELANOMA	0.500	
LAMB4	6	1_KEGG_CELL_CYCLE	0.833	1_KEGG_FOCAL_ADHESION	0.833	1_KEGG_ECM_RECEPTOR_INTERACTION	0.833	1_KEGG_PATHWAYS_IN_CANCER	0.833	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.667	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_UV_RESPONSE_DN	0.500	0_HALLMARK_ANGIOGENESIS	0.500	1_KEGG_MELANOMA	0.500	
LAMC1	2	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	0_HALLMARK_ANGIOGENESIS	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_BLADDER_CANCER	1.000	2_PROTEINACEOUS_EXTRACELLULAR_MATRIX	1.000	
LAMC3	5	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	0_HALLMARK_G2M_CHECKPOINT	0.800	0_HALLMARK_E2F_TARGETS	0.800	1_KEGG_CELL_CYCLE	0.800	1_KEGG_P53_SIGNALING_PATHWAY	0.800	1_KEGG_PATHWAYS_IN_CANCER	0.800	1_KEGG_SMALL_CELL_LUNG_CANCER	0.800	2_CELL_CYCLE_GO_0007049	0.800	1_KEGG_FOCAL_ADHESION	0.600	
LILRB3	3	1_KEGG_ASTHMA	1.000	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.667	1_KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.667	1_KEGG_TYPE_I_DIABETES_MELLITUS	0.667	1_KEGG_LEISHMANIA_INFECTION	0.667	1_KEGG_AUTOIMMUNE_THYROID_DISEASE	0.667	1_KEGG_ALLOGRAFT_REJECTION	0.667	1_KEGG_GRAFT_VERSUS_HOST_DISEASE	0.667	1_KEGG_VIRAL_MYOCARDITIS	0.667	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.333	
LRP1	11	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.909	0_HALLMARK_UV_RESPONSE_DN	0.727	1_KEGG_CELL_CYCLE	0.636	1_KEGG_ECM_RECEPTOR_INTERACTION	0.636	2_EXTRACELLULAR_MATRIX_PART	0.636	0_HALLMARK_E2F_TARGETS	0.545	1_KEGG_P53_SIGNALING_PATHWAY	0.545	1_KEGG_FOCAL_ADHESION	0.545	2_GABA_RECEPTOR_ACTIVITY	0.545	0_HALLMARK_G2M_CHECKPOINT	0.455	
LRP2	8	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.875	1_KEGG_FOCAL_ADHESION	0.875	1_KEGG_ECM_RECEPTOR_INTERACTION	0.875	0_HALLMARK_G2M_CHECKPOINT	0.625	0_HALLMARK_E2F_TARGETS	0.625	0_HALLMARK_ANGIOGENESIS	0.625	1_KEGG_DNA_REPLICATION	0.625	1_KEGG_CELL_CYCLE	0.625	1_KEGG_P53_SIGNALING_PATHWAY	0.625	2_GABA_RECEPTOR_ACTIVITY	0.625	
LRP8	1	2_GLUTAMATE_RECEPTOR_ACTIVITY	1.000	2_IONOTROPIC_GLUTAMATE_RECEPTOR_ACTIVITY	1.000	
LRRC7	5	0_HALLMARK_G2M_CHECKPOINT	0.200	0_HALLMARK_E2F_TARGETS	0.200	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.200	0_HALLMARK_COAGULATION	0.200	1_KEGG_DNA_REPLICATION	0.200	1_KEGG_CELL_CYCLE	0.200	1_KEGG_P53_SIGNALING_PATHWAY	0.200	1_KEGG_FOCAL_ADHESION	0.200	1_KEGG_ECM_RECEPTOR_INTERACTION	0.200	1_KEGG_SMALL_CELL_LUNG_CANCER	0.200	
LUM	3	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	2_PROTEINACEOUS_EXTRACELLULAR_MATRIX	1.000	2_EXTRACELLULAR_MATRIX_PART	1.000	2_EXTRACELLULAR_REGION_PART	1.000	2_EXTRACELLULAR_MATRIX	1.000	0_HALLMARK_UV_RESPONSE_DN	0.667	0_HALLMARK_ANGIOGENESIS	0.667	1_KEGG_FOCAL_ADHESION	0.667	1_KEGG_ECM_RECEPTOR_INTERACTION	0.667	2_EXTRACELLULAR_REGION	0.667	
LYN	3	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_BLADDER_CANCER	1.000	2_REGULATION_OF_PHOSPHORYLATION	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.667	1_KEGG_P53_SIGNALING_PATHWAY	0.667	1_KEGG_FOCAL_ADHESION	0.667	1_KEGG_ECM_RECEPTOR_INTERACTION	0.667	1_KEGG_PATHWAYS_IN_CANCER	0.667	
MACF1	3	0_HALLMARK_G2M_CHECKPOINT	0.333	0_HALLMARK_E2F_TARGETS	0.333	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.333	1_KEGG_DNA_REPLICATION	0.333	1_KEGG_CELL_CYCLE	0.333	1_KEGG_P53_SIGNALING_PATHWAY	0.333	1_KEGG_FOCAL_ADHESION	0.333	1_KEGG_ECM_RECEPTOR_INTERACTION	0.333	1_KEGG_PATHWAYS_IN_CANCER	0.333	1_KEGG_GLIOMA	0.333	
MAG	1	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	1.000	1_KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	1.000	1_KEGG_TYPE_I_DIABETES_MELLITUS	1.000	1_KEGG_MELANOMA	1.000	1_KEGG_ASTHMA	1.000	1_KEGG_AUTOIMMUNE_THYROID_DISEASE	1.000	1_KEGG_ALLOGRAFT_REJECTION	1.000	
MAP2K3	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_GLIOMA	1.000	1_KEGG_BLADDER_CANCER	1.000	2_DNA_METABOLIC_PROCESS	1.000	2_CELL_CYCLE_PROCESS	1.000	2_SYNAPTIC_TRANSMISSION	1.000	
MAP3K4	3	1_KEGG_CELL_CYCLE	0.333	1_KEGG_P53_SIGNALING_PATHWAY	0.333	
